 4872, net.sourceforge.ganttproject.GanttProject$ParserFactoryImpl.-init-(net/sourceforge/ganttproject/GanttProject;net/sourceforge/ganttproject/GanttProject;)V, 12: Change Task Begin/End Times automatically with dependency changes, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 4874, net.sourceforge.ganttproject.GanttProject$ParserFactoryImpl.-init-(net/sourceforge/ganttproject/GanttProject;net/sourceforge/ganttproject/GanttProject;)V, 14: Prevent Circular Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 4876, net.sourceforge.ganttproject.GanttProject$ParserFactoryImpl.-init-(net/sourceforge/ganttproject/GanttProject;net/sourceforge/ganttproject/GanttProject;)V, 16: Add/Remove Holidays and Vacation Days, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 4878, net.sourceforge.ganttproject.GanttProject$ParserFactoryImpl.-init-(net/sourceforge/ganttproject/GanttProject;net/sourceforge/ganttproject/GanttProject;)V, XXX: General Purpose Code, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6878, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 02: Delete Tasks, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6880, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 04: Add/Remove Tasks as Subtasks, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6882, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 06: Create Resources (person), inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6884, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 08: Maintain Resource Properties, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6886, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 10: Add/Remove Resources to Tasks Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6888, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 12: Change Task Begin/End Times automatically with dependency changes, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6890, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 14: Prevent Circular Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6892, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, 16: Add/Remove Holidays and Vacation Days, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6894, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-()V, XXX: General Purpose Code, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 6896, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 02: Delete Tasks, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6898, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 04: Add/Remove Tasks as Subtasks, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6900, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 06: Create Resources (person), leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6902, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 08: Maintain Resource Properties, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6904, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6906, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6908, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6910, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6912, net.sourceforge.ganttproject.GanttProjectBase$GPViewImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/GanttProjectBase$ViewManagerImpl;net/sourceforge/ganttproject/gui/GanttTabbedPane;java/awt/Container;net/sourceforge/ganttproject/chart/Chart;javax/swing/Icon;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6968, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 02: Delete Tasks, leaf, N, N, T, LeafPureSurroundedT, IN, 1, 0, 0, 0, 0, 0
 6970, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 04: Add/Remove Tasks as Subtasks, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6972, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 06: Create Resources (person), leaf, N, N, T, LeafPureSurroundedT, IN, 1, 0, 0, 0, 0, 0
 6974, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 08: Maintain Resource Properties, leaf, N, N, T, LeafPureSurroundedT, IN, 1, 0, 0, 0, 0, 0
 6976, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, T, LeafPureSurroundedT, IN, 1, 0, 0, 0, 0, 0
 6978, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6980, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6982, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 6984, net.sourceforge.ganttproject.GanttProjectBase$RowHeightAligner.-init-(net/sourceforge/ganttproject/GanttTree2;net/sourceforge/ganttproject/chart/ChartModelImpl;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 7004, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 02: Delete Tasks, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7006, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 04: Add/Remove Tasks as Subtasks, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7008, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 06: Create Resources (person), inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7010, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 08: Maintain Resource Properties, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7012, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 10: Add/Remove Resources to Tasks Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7014, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 12: Change Task Begin/End Times automatically with dependency changes, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7016, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 14: Prevent Circular Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7018, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, 16: Add/Remove Holidays and Vacation Days, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 5, 0
 7020, net.sourceforge.ganttproject.GanttProjectBase$ViewManagerImpl.-init-(net/sourceforge/ganttproject/GanttProjectBase;net/sourceforge/ganttproject/gui/GanttTabbedPane;)V, XXX: General Purpose Code, inner, N, N, N, InnerMixedSurroundedN, CN, 0, 1, 0, 1, 4, 0
 7994, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 02: Delete Tasks, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 7996, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 04: Add/Remove Tasks as Subtasks, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 7998, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 06: Create Resources (person), leaf, T, T, T, LeafPureSurroundedT, CT, 1, 0, 0, 0, 0, 0
 8000, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 08: Maintain Resource Properties, leaf, T, T, T, LeafPureSurroundedT, CT, 1, 0, 0, 0, 0, 0
 8002, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, T, T, T, LeafPureSurroundedT, CT, 1, 0, 0, 0, 0, 0
 8004, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 8006, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 8008, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 8010, net.sourceforge.ganttproject.GanttResourcePanel$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttResourcePanel;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9542, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 02: Delete Tasks, leaf, T, T, T, LeafPureSurroundedT, CT, 1, 0, 0, 0, 0, 0
 9544, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 04: Add/Remove Tasks as Subtasks, leaf, T, T, F, LeafBoundary, IT, 1, 0, 0, 0, 0, 0
 9546, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 06: Create Resources (person), leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9548, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 08: Maintain Resource Properties, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9550, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9552, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9554, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9556, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9558, net.sourceforge.ganttproject.GanttTree2$GanttAdjustmentListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9578, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 02: Delete Tasks, inner, T, T, T, InnerPureSurroundedT, CT, 1, 0, 0, 1, 0, 0
 9580, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 04: Add/Remove Tasks as Subtasks, inner, T, T, T, InnerPureSurroundedT, CT, 1, 0, 0, 1, 0, 0
 9582, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 06: Create Resources (person), inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9584, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 08: Maintain Resource Properties, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9586, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 10: Add/Remove Resources to Tasks Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9588, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 12: Change Task Begin/End Times automatically with dependency changes, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9590, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 14: Prevent Circular Dependencies, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9592, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 16: Add/Remove Holidays and Vacation Days, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9594, net.sourceforge.ganttproject.GanttTree2$GanttTreeDropListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, XXX: General Purpose Code, inner, N, N, N, InnerPureSurroundedN, CN, 0, 1, 0, 0, 1, 0
 9596, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 02: Delete Tasks, leaf, T, T, T, LeafPureSurroundedT, CT, 1, 0, 0, 0, 0, 0
 9598, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 04: Add/Remove Tasks as Subtasks, leaf, T, T, F, LeafBoundary, IT, 1, 0, 0, 0, 0, 0
 9600, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 06: Create Resources (person), leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9602, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 08: Maintain Resource Properties, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9604, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9606, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9608, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9610, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9612, net.sourceforge.ganttproject.GanttTree2$GanttTreeExpansionListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9632, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 02: Delete Tasks, leaf, T, T, T, LeafPureSurroundedT, CT, 1, 0, 0, 0, 0, 0
 9634, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 04: Add/Remove Tasks as Subtasks, leaf, T, T, F, LeafBoundary, IT, 1, 0, 0, 0, 0, 0
 9636, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 06: Create Resources (person), leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9638, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 08: Maintain Resource Properties, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9640, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, F, LeafBoundary, IN, 0, 1, 0, 0, 0, 0
 9642, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9644, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9646, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 9648, net.sourceforge.ganttproject.GanttTree2$GanttTreeModelListener.-init-(net/sourceforge/ganttproject/GanttTree2;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11162, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 02: Delete Tasks, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11164, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 04: Add/Remove Tasks as Subtasks, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11166, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 06: Create Resources (person), leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11168, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 08: Maintain Resource Properties, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11170, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11172, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11174, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 14: Prevent Circular Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11176, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, 16: Add/Remove Holidays and Vacation Days, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11178, net.sourceforge.ganttproject.GanttTreeTable$ColumnKeeper.-init-(net/sourceforge/ganttproject/GanttTreeTable;javax/swing/table/TableColumn;)V, XXX: General Purpose Code, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 1, 0, 0, 0, 0
 11252, net.sourceforge.ganttproject.GanttTreeTable$DisplayedColumn.-init-(net/sourceforge/ganttproject/GanttTreeTable;java/lang/String;)V, 02: Delete Tasks, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 2, 0, 0, 0, 0
 11254, net.sourceforge.ganttproject.GanttTreeTable$DisplayedColumn.-init-(net/sourceforge/ganttproject/GanttTreeTable;java/lang/String;)V, 04: Add/Remove Tasks as Subtasks, leaf, N, N, N, LeafMixedSurroundedN, CN, 0, 2, 0, 0, 0, 0
 11256, net.sourceforge.ganttproject.GanttTreeTable$DisplayedColumn.-init-(net/sourceforge/ganttproject/GanttTreeTable;java/lang/String;)V, 06: Create Resources (person), leaf, N, N, N, LeafPureSurroundedN, CN, 0, 2, 0, 0, 0, 0
 11258, net.sourceforge.ganttproject.GanttTreeTable$DisplayedColumn.-init-(net/sourceforge/ganttproject/GanttTreeTable;java/lang/String;)V, 08: Maintain Resource Properties, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 2, 0, 0, 0, 0
 11260, net.sourceforge.ganttproject.GanttTreeTable$DisplayedColumn.-init-(net/sourceforge/ganttproject/GanttTreeTable;java/lang/String;)V, 10: Add/Remove Resources to Tasks Dependencies, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 2, 0, 0, 0, 0
 11262, net.sourceforge.ganttproject.GanttTreeTable$DisplayedColumn.-init-(net/sourceforge/ganttproject/GanttTreeTable;java/lang/String;)V, 12: Change Task Begin/End Times automatically with dependency changes, leaf, N, N, N, LeafPureSurroundedN, CN, 0, 2, 0, 0, 0, 0
